timestamp,latitude,longitude,altitude,speed,acceleration,bearing,snapped_latitude,snapped_longitude,road_name,road_type
2023-11-29 09:37:46,12.777559767,77.363763732,657.5232,24.2811112344169,-0.6791090761207599,242.0829861270864,12.777565,77.363761,Bengaluru - Mysuru Road,service
2023-11-29 09:37:47,12.77745998,77.363571971,656.9561,23.569924675925183,-0.7111865584917147,241.9162963390116,12.777469,77.363566,Bengaluru - Mysuru Road,service
2023-11-29 09:37:48,12.777383296,77.363383935,662.3333,22.101934627563413,-1.4679900483617736,247.3067600594171,12.77737,77.363391,Bengaluru - Mysuru Road,service
2023-11-29 09:37:49,12.777266807,77.363225972,659.2818,21.47574125271278,-0.626193374850633,232.9045426582357,12.777274,77.363222,Bengaluru - Mysuru Road,service
2023-11-29 09:37:50,12.777181135,77.363065515,660.1331,19.83725814926381,-1.6384831034489693,241.3001024767015,12.777185,77.363064,Bengaluru - Mysuru Road,service
2023-11-29 09:37:51,12.777094771,77.36290892,660.1311,19.508714233484007,-0.3285439157798038,240.5111922937672,12.777097,77.362908,Bengaluru - Mysuru Road,service
2023-11-29 09:37:52,12.777000493,77.362743654,659.563,20.762596749015387,1.2538825155313802,239.6746638838393,12.77701,77.362738,Bengaluru - Mysuru Road,service
2023-11-29 09:37:53,12.776913722,77.362570492,659.8168,21.111729874165984,0.3491331251505976,242.8050018566505,12.776923,77.362565,Bengaluru - Mysuru Road,service
2023-11-29 09:37:54,12.776827202,77.362405067,657.8031,20.355874482644943,-0.7558553915210382,241.7955436976494,12.776839,77.362399,Bengaluru - Mysuru Road,service
2023-11-29 09:37:55,12.776752595,77.362245172,662.1119,19.22167352046071,-1.134200962184238,244.431384790759,12.77676,77.362241,Bengaluru - Mysuru Road,service
2023-11-29 09:37:56,12.776679845,77.362068558,660.8178,20.79062520768877,1.5689516872280578,247.10211154076296,12.776676,77.362071,Bengaluru - Mysuru Road,service
2023-11-29 09:37:57,12.776595512,77.361899826,663.1742,20.56057533577228,-0.2300498719164885,242.86515245578465,12.776598,77.361899,Bengaluru - Mysuru Road,service
2023-11-29 09:37:58,12.776512185,77.361716535,663.1295,21.929916771126862,1.3693414353545847,245.00706455547623,12.776515,77.361716,Bengaluru - Mysuru Road,service
2023-11-29 09:37:59,12.776426625,77.361538055,662.3741,21.56657178778823,-0.3633449833386315,243.8234965657692,12.776433,77.361535,Bengaluru - Mysuru Road,service
2023-11-29 09:38:00,12.776346296,77.361364607,660.6831,20.82217095689609,-0.7444008308921397,244.59753173329835,12.776354,77.361361,Bengaluru - Mysuru Road,service
2023-11-29 09:38:01,12.776269886,77.361196199,661.9162,20.142164993486613,-0.6800059634094779,245.0503595870717,12.776277,77.361193,Bengaluru - Mysuru Road,service
2023-11-29 09:38:02,12.776181503,77.361032581,660.9198,20.28299913047873,0.1408341369921153,241.0182708152388,12.776198,77.361025,Bengaluru - Mysuru Road,service
2023-11-29 09:38:03,12.776106157,77.360856346,661.9572,20.86702404137316,0.5840249108944278,246.328086815844,12.776116,77.360851,Bengaluru - Mysuru Road,service
2023-11-29 09:38:04,12.776018381,77.360684412,662.064,21.045025501993745,0.1780014606205888,242.368774038556,12.776034,77.360676,Bengaluru - Mysuru Road,service
2023-11-29 09:38:05,12.775946846,77.360506094,662.9355,20.909255787356106,-0.1357697146376431,247.64023000730103,12.775953,77.360503,Bengaluru - Mysuru Road,service
2023-11-29 09:38:06,12.775858432,77.36031839,663.3885,22.60482837848713,1.6955725911310289,244.2201092274537,12.775865,77.360315,Bengaluru - Mysuru Road,service
2023-11-29 09:38:07,12.775771783,77.360136261,663.821,21.975254808119303,-0.6295735703678282,243.99534515207205,12.77578,77.360132,Bengaluru - Mysuru Road,service
2023-11-29 09:38:08,12.775679454,77.35995072,663.8885,22.588360003925523,0.6131051958062201,242.96694853610703,12.77569,77.359945,Bengaluru - Mysuru Road,service
2023-11-29 09:38:09,12.775590665,77.359766138,663.3509,22.318887613114097,-0.2694723908114262,243.7457418018844,12.775599,77.359762,Bengaluru - Mysuru Road,service
2023-11-29 09:38:10,12.775491506,77.359581223,663.842,22.88401813064525,0.5651305175311556,241.19568342226995,12.775506,77.359573,Bengaluru - Mysuru Road,service
2023-11-29 09:38:11,12.775391007,77.359400124,663.68,22.595611761023783,-0.288406369621466,240.35900774575865,12.775407,77.359391,Bengaluru - Mysuru Road,service
2023-11-29 09:38:12,12.775287303,77.35921839,665.7216,22.83338540414626,0.2377736431224733,239.66721687818244,12.775298,77.35921,Bengaluru - Mysuru Road,service
2023-11-29 09:38:13,12.775174607,77.359041716,664.9703,22.89315076474804,0.05976536060178,236.81265246014647,12.775185,77.359035,Bengaluru - Mysuru Road,service
2023-11-29 09:38:14,12.775064968,77.35886824,666.5291,22.417060503777776,-0.4760902609702633,237.05457086880511,12.775074,77.358862,Bengaluru - Mysuru Road,service
2023-11-29 09:38:15,12.774959889,77.35869326,665.6189,22.28411668570665,-0.1329438180711299,238.3768064276717,12.774963,77.358691,Bengaluru - Mysuru Road,service
2023-11-29 09:38:16,12.774845958,77.358512794,665.5479,23.31273973370304,1.028623047996394,237.0834371865377,12.774844,77.358514,Bengaluru - Mysuru Road,service
2023-11-29 09:38:17,12.774731528,77.358326043,666.4778,23.91723632778583,0.6044965940827893,237.8591480583395,12.774722,77.358333,Bengaluru - Mysuru Road,service
2023-11-29 09:38:18,12.774602884,77.358142961,666.7684,24.47032683121535,0.5530905034295195,234.22757167658645,12.774597,77.358147,Bengaluru - Mysuru Road,service
2023-11-29 09:38:19,12.774484269,77.357955374,665.5637,24.244050981436875,-0.2262758497784744,237.0419138814713,12.774472,77.357963,Bengaluru - Mysuru Road,service
2023-11-29 09:38:20,12.774365485,77.357771211,667.5255,23.943720021447216,-0.3003309599896582,236.52081250670835,12.77435,77.357782,Bengaluru - Mysuru Road,service
2023-11-29 09:38:21,12.774246562,77.357591292,668.5617,23.56989155154652,-0.3738284699006939,235.87232063002728,12.77423,77.357603,Bengaluru - Mysuru Road,service
2023-11-29 09:38:22,12.774134609,77.357412407,668.219,23.04952230386402,-0.5203692476825026,237.31087687836387,12.774112,77.357429,Bengaluru - Mysuru Road,service
2023-11-29 09:38:23,12.774015933,77.357237871,668.9453,23.073290111037373,0.0237678071733533,235.1155156601476,12.773998,77.35725,Bengaluru - Mysuru Road,service
2023-11-29 09:38:24,12.773901824,77.357070052,671.2696,22.18533864925612,-0.8879514617812596,235.11547225710063,12.77389,77.357078,Bengaluru - Mysuru Road,service
2023-11-29 09:38:25,12.773789878,77.356902015,671.335,22.068188599263088,-0.1171500499930253,235.66283625931885,12.773782,77.356907,Bengaluru - Mysuru Road,service
2023-11-29 09:38:26,12.773688443,77.356743369,671.6933,20.571730253245253,-1.4964583460178351,236.75096014789145,12.773682,77.356747,Bengaluru - Mysuru Road,service
2023-11-29 09:38:27,12.77357842,77.356579805,672.2278,21.547273277715057,0.975543024469804,235.4048149163919,12.773577,77.356581,Bengaluru - Mysuru Road,service
2023-11-29 09:38:28,12.773478292,77.356419796,672.6692,20.616666204106657,-0.9306070736083996,237.3139820721045,12.773477,77.356421,Bengaluru - Mysuru Road,service
2023-11-29 09:38:29,12.773372986,77.356263218,671.7298,20.625853376988275,0.0091871728816173,235.40936100788548,12.773376,77.356261,Bengaluru - Mysuru Road,service
2023-11-29 09:38:30,12.773268915,77.356102843,673.9531,20.88974870356951,0.2638953265812347,236.3606355167127,12.773274,77.356099,Bengaluru - Mysuru Road,service
2023-11-29 09:38:31,12.773158433,77.35593361,673.53,22.084474606278864,1.1947259027093544,236.2014501923411,12.773167,77.355928,Bengaluru - Mysuru Road,service
2023-11-29 09:38:32,12.773055616,77.355761748,672.5405,21.86446933572693,-0.2200052705519297,238.4736611744002,12.773058,77.35576,Bengaluru - Mysuru Road,service
2023-11-29 09:38:33,12.772946754,77.355597194,673.3347,21.563036304159365,-0.3014330315675693,235.8492287985947,12.772949,77.355595,Bengaluru - Mysuru Road,service
2023-11-29 09:38:34,12.772840497,77.355423271,672.4449,22.255989730040405,0.6929534258810399,237.9351493415066,12.77283,77.355431,Bengaluru - Mysuru Road,service
2023-11-29 09:38:35,12.772725511,77.355262629,672.3503,21.609118691463724,-0.6468710385766805,233.72312034856915,12.772713,77.355273,Bengaluru - Mysuru Road,service
2023-11-29 09:38:36,12.772616126,77.355106799,674.0165,20.820835659008907,-0.7882830324548173,234.2551344595541,12.772602,77.355116,Bengaluru - Mysuru Road,service
2023-11-29 09:38:37,12.772505296,77.354944379,672.0682,21.496644584596527,0.6758089255876207,235.0203029648221,12.772498,77.354948,Bengaluru - Mysuru Road,service
2023-11-29 09:38:38,12.772408742,77.354782921,673.7171,20.5386455506093,-0.9579990339872282,238.4839777584748,12.7724,77.354789,Bengaluru - Mysuru Road,service
2023-11-29 09:38:39,12.772294757,77.354626804,673.0056,21.14864374192964,0.6099981913203365,233.17965651569108,12.772298,77.354625,Bengaluru - Mysuru Road,service
2023-11-29 09:38:40,12.772212079,77.354464091,677.7291,19.896494750638688,-1.252148991290948,242.4799030728991,12.772203,77.354469,Bengaluru - Mysuru Road,service
2023-11-29 09:38:41,12.772100942,77.354302973,674.5039,21.400827232827684,1.504332482188996,234.72875117909925,12.772105,77.354301,Bengaluru - Mysuru Road,service
2023-11-29 09:38:42,12.772011982,77.354134858,676.4404,20.7417282733906,-0.6590989594370846,241.51635177543267,12.772013,77.354134,Bengaluru - Mysuru Road,service
2023-11-29 09:38:43,12.771917552,77.353965254,677.7932,21.17867803960192,0.4369497662113204,240.2782855938921,12.77192,77.353964,Bengaluru - Mysuru Road,service
2023-11-29 09:38:44,12.771828349,77.353779872,678.0318,22.417324050731988,1.2386460111300686,243.73864327423965,12.771827,77.35378,Bengaluru - Mysuru Road,service
2023-11-29 09:38:45,12.771741593,77.353615079,679.7933,20.30827162916061,-2.109052421571373,241.6393920575979,12.771747,77.353613,Bengaluru - Mysuru Road,service
2023-11-29 09:38:46,12.771665968,77.35344254,680.6473,20.513575896533418,0.2053042673728029,245.7996238637949,12.77167,77.353441,Bengaluru - Mysuru Road,service
2023-11-29 09:38:47,12.771597,77.353280722,679.6303,19.1507188906036,-1.3628570059298184,246.39374938524747,12.771599,77.35328,Bengaluru - Mysuru Road,service
2023-11-29 09:38:48,12.771520475,77.353127667,680.5341,18.65196722224813,-0.4987516683554673,242.85727875117493,12.771529,77.353124,Bengaluru - Mysuru Road,service
2023-11-29 09:38:49,12.771461228,77.352985504,682.9281,16.765329379443838,-1.8866378428042945,246.8617235582909,12.771466,77.352984,Bengaluru - Mysuru Road,service
2023-11-29 09:38:50,12.771391292,77.352843665,682.1754,17.235642347589334,0.470312968145496,243.1800354233824,12.771403,77.352839,Bengaluru - Mysuru Road,service
2023-11-29 09:38:51,12.77132989,77.35269703,682.5878,17.30547405754252,0.0698317099531848,246.7631274801258,12.771341,77.352692,Bengaluru - Mysuru Road,service
2023-11-29 09:38:52,12.771256289,77.352543423,683.8682,18.559623842134776,1.2541497845922578,243.8348471471378,12.771274,77.352535,Bengaluru - Mysuru Road,service
2023-11-29 09:38:53,12.771177734,77.35239065,684.3549,18.72898374476307,0.1693599026282939,242.2001218240761,12.771208,77.352378,Bengaluru - Mysuru Road,service
2023-11-29 09:38:54,12.771117152,77.352228613,683.9938,18.81894323158529,0.0899594868222237,249.02511080404844,12.77114,77.352219,Bengaluru - Mysuru Road,service
2023-11-29 09:38:55,12.771059845,77.352063965,686.1644,18.958115834745108,0.1391726031598139,250.3592123768861,12.771073,77.352058,Bengaluru - Mysuru Road,service
2023-11-29 09:38:56,12.771014721,77.35188497,688.5245,20.04896386092734,1.0908480261822326,255.50680821417265,12.771004,77.351889,Bengaluru - Mysuru Road,service
2023-11-29 09:38:57,12.770953463,77.351693851,686.5775,21.81636050005191,1.76739663912457,251.80674545996857,12.770934,77.351701,Bengaluru - Mysuru Road,service
2023-11-29 09:38:58,12.770880798,77.351501675,686.0004,22.351885983866104,0.5355254838141938,248.8083017637676,12.770862,77.351509,Bengaluru - Mysuru Road,service
2023-11-29 09:38:59,12.770821017,77.351311856,685.9873,21.63145310898384,-0.7204328748822633,252.1034344603391,12.770796,77.351319,Bengaluru - Mysuru Road,service
2023-11-29 09:39:00,12.770760282,77.351126088,685.1603,21.247315646674625,-0.3841374623092157,251.4671695183318,12.770746,77.35113,Bengaluru - Mysuru Road,service
2023-11-29 09:39:01,12.770711359,77.350938615,686.7348,21.04559872206154,-0.2017169246130841,255.01978414746708,12.770697,77.350943,Bengaluru - Mysuru Road,service
2023-11-29 09:39:02,12.770639831,77.350757461,682.9122,21.194087363924016,0.1484886418624746,247.9588857148601,12.770647,77.350755,Bengaluru - Mysuru Road,service
2023-11-29 09:39:03,12.770609639,77.350561224,684.7801,21.543963250218003,0.3498758862939866,261.03508114051147,12.770596,77.350565,Bengaluru - Mysuru Road,service
2023-11-29 09:39:04,12.770552216,77.35038214,683.5866,20.443367709945235,-1.1005955402727672,251.80011218042728,12.770547,77.350384,Bengaluru - Mysuru Road,service
2023-11-29 09:39:05,12.770504614,77.35018583,683.4563,21.936860307561016,1.493492597615781,256.03745074406714,12.77049,77.350191,Bengaluru - Mysuru Road,service
2023-11-29 09:39:06,12.770463608,77.349981661,682.9622,22.605599487857013,0.6687391802959972,258.36335053504564,12.770441,77.349988,Bengaluru - Mysuru Road,service
2023-11-29 09:39:07,12.770417276,77.34976075,682.4365,24.504249508909844,1.8986500210528303,257.8633442912309,12.77039,77.349768,Bengaluru - Mysuru Road,service
2023-11-29 09:39:08,12.770376715,77.349544393,683.4792,23.892257558273144,-0.6119919506366998,259.1189245887813,12.770355,77.349548,Bengaluru - Mysuru Road,service
2023-11-29 09:39:09,12.770333858,77.349322789,682.6581,24.49965204579261,0.6073944875194712,258.7837959929441,12.77032,77.349325,Bengaluru - Mysuru Road,service
2023-11-29 09:39:10,12.770299156,77.349093747,682.8134,25.13626498924913,0.636612943456516,261.1695917275286,12.770284,77.349096,Bengaluru - Mysuru Road,service
2023-11-29 09:39:11,12.770267812,77.348869789,683.5801,24.53579946283256,-0.6004655264165706,261.8335754331157,12.770253,77.348872,Bengaluru - Mysuru Road,service
2023-11-29 09:39:12,12.770237401,77.348644092,683.4002,24.708077331487715,0.1722778686551542,262.1338330893756,12.770224,77.348646,Bengaluru - Mysuru Road,service
2023-11-29 09:39:13,12.770205281,77.348419667,682.6349,24.59831679017148,-0.1097605413162376,261.65138648973675,12.770195,77.348421,Bengaluru - Mysuru Road,service
2023-11-29 09:39:14,12.770151876,77.348200658,678.5867,24.481454646684163,-0.1168621434873138,255.9619951827242,12.770167,77.348199,Bengaluru - Mysuru Road,service
2023-11-29 09:39:15,12.770114713,77.347980297,678.0691,24.251592703513783,-0.229861943170377,260.18926973678685,12.770138,77.347977,Bengaluru - Mysuru Road,service
2023-11-29 09:39:16,12.770081927,77.347763569,677.9247,23.784024180324103,-0.46756852318968,261.18291570341603,12.770109,77.34776,Bengaluru - Mysuru Road,service
2023-11-29 09:39:17,12.770040256,77.347539768,676.745,24.708354518434543,0.9243303381104369,259.191243195495,12.77008,77.347535,Bengaluru - Mysuru Road,service
2023-11-29 09:39:18,12.770027321,77.347324854,680.3294,23.3505869868772,-1.3577675315573463,266.4685885351469,12.770053,77.347322,Bengaluru - Mysuru Road,service
2023-11-29 09:39:19,12.770001069,77.347103201,680.9436,24.213657487180168,0.863070500302971,263.07586224497874,12.770024,77.3471,Bengaluru - Mysuru Road,service
2023-11-29 09:39:20,12.769978227,77.346888218,680.8622,23.451681920183944,-0.7619755669962238,263.7824572011777,12.769996,77.346886,Bengaluru - Mysuru Road,service
2023-11-29 09:39:21,12.769950831,77.346657057,679.4563,25.252568464133606,1.8008865439496624,263.071382215674,12.769967,77.346655,Bengaluru - Mysuru Road,service
2023-11-29 09:39:22,12.7699135,77.34643494,677.0414,24.44244240045523,-0.8101260636783749,260.2221898477003,12.769938,77.346432,Bengaluru - Mysuru Road,service
2023-11-29 09:39:23,12.769892504,77.34621165,676.8643,24.326878903461115,-0.1155634969941168,264.49287732198684,12.769909,77.34621,Bengaluru - Mysuru Road,service
2023-11-29 09:39:24,12.769858856,77.345985389,676.0228,24.82040403424941,0.4935251307882957,261.33007373207147,12.76988,77.345982,Bengaluru - Mysuru Road,service
2023-11-29 09:39:25,12.769843873,77.345745441,677.9428,26.07434743532375,1.253943401074341,266.3365881395716,12.769849,77.345744,Bengaluru - Mysuru Road,service
2023-11-29 09:39:26,12.769801675,77.3455178,675.5192,25.12841400974149,-0.9459334255822576,259.2380718180375,12.76982,77.345516,Bengaluru - Mysuru Road,service
2023-11-29 09:39:27,12.769774409,77.345271076,674.3388,26.927122775777114,1.7987087660356202,263.53513924271374,12.769788,77.345269,Bengaluru - Mysuru Road,service
2023-11-29 09:39:28,12.769728641,77.345029318,672.3388,26.70673545955468,-0.2203873162224354,259.01470423458454,12.769753,77.345025,Bengaluru - Mysuru Road,service
2023-11-29 09:39:29,12.769715208,77.344804835,675.1637,24.38976465385758,-2.3169708056971,266.48891136443655,12.76972,77.344804,Bengaluru - Mysuru Road,service
2023-11-29 09:39:30,12.769673961,77.344590264,671.1839,23.716782929682644,-0.6729817241749352,258.84966033659737,12.769687,77.344588,Bengaluru - Mysuru Road,service
2023-11-29 09:39:31,12.769651147,77.344388801,672.2216,21.99437788658509,-1.7224050430975488,263.3768661132942,12.769657,77.344388,Bengaluru - Mysuru Road,service
2023-11-29 09:39:32,12.769624374,77.34419464,671.7389,21.265147213276368,-0.7292306733087273,261.9524441655209,12.769628,77.344194,Bengaluru - Mysuru Road,service
2023-11-29 09:39:33,12.769595193,77.344004744,672.6868,20.847282365174728,-0.4178648481016402,261.0458041188467,12.769598,77.344004,Bengaluru - Mysuru Road,service
2023-11-29 09:39:34,12.76957072,77.343801737,671.7666,22.182588433534004,1.3353060683592766,262.9534492174088,12.769568,77.343803,Bengaluru - Mysuru Road,service
2023-11-29 09:39:35,12.769539594,77.343594338,671.9963,22.756071804456177,0.5734833709221725,261.2517486069246,12.76954,77.343594,Bengaluru - Mysuru Road,service
2023-11-29 09:39:36,12.769509414,77.343376206,672.663,23.892124499788206,1.1360526953320296,261.9256191377562,12.769513,77.343375,Bengaluru - Mysuru Road,service
2023-11-29 09:39:37,12.769481318,77.343147984,673.038,24.94588106276221,1.053756562974005,262.8056166977972,12.769484,77.343148,Bengaluru - Mysuru Road,service
2023-11-29 09:39:38,12.769445562,77.342909221,674.4046,26.196075934002515,1.2501948712403037,261.27027423383424,12.769454,77.342908,Bengaluru - Mysuru Road,service
2023-11-29 09:39:39,12.76943407,77.342666934,678.3596,26.30581698980625,0.1097410558037346,267.21568606777225,12.769424,77.342668,Bengaluru - Mysuru Road,service
2023-11-29 09:39:40,12.769376345,77.342428793,675.3449,26.610873580415863,0.3050565906096167,256.04224098402733,12.769394,77.342427,Bengaluru - Mysuru Road,service
2023-11-29 09:39:41,12.769347068,77.342198664,675.9772,25.167732804080124,-1.443140776335742,262.5679749890569,12.769365,77.342197,Bengaluru - Mysuru Road,service
2023-11-29 09:39:42,12.769310291,77.341978297,674.9569,24.24503236670375,-0.922700437376374,260.28951041867344,12.769337,77.341974,Bengaluru - Mysuru Road,service
2023-11-29 09:39:43,12.769279733,77.341756302,676.6915,24.31282505010916,0.0677926834054112,261.966222554462,12.76931,77.341752,Bengaluru - Mysuru Road,service
2023-11-29 09:39:44,12.769254312,77.341542383,677.2257,23.36999473459023,-0.9428303155189326,263.05287986334883,12.769283,77.341538,Bengaluru - Mysuru Road,service
2023-11-29 09:39:45,12.769227574,77.341330282,679.6171,23.19262201210395,-0.1773727224862789,262.6348428832496,12.769256,77.341326,Bengaluru - Mysuru Road,service
2023-11-29 09:39:46,12.769193553,77.341110304,677.8522,24.15357411308416,0.960952100980208,260.9891896448708,12.769227,77.341105,Bengaluru - Mysuru Road,service
2023-11-29 09:39:47,12.769170703,77.340891747,678.2035,23.837189951563907,-0.3163841615202507,263.8812479926567,12.769197,77.340888,Bengaluru - Mysuru Road,service
2023-11-29 09:39:48,12.769135828,77.340678546,679.0017,23.443521801719704,-0.3936681498442027,260.4786480703365,12.769167,77.340674,Bengaluru - Mysuru Road,service
